,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
52,51,0.9062327449895812,31.49479831105035,111.51570108186812,0,4.411344503153617,-1,0
53,52,0.8990674943625582,29.736513780637793,118.21156955302307,0,4.5248465969318685,-1,0
54,53,0.8967547845553768,34.0083046900653,114.63813902455071,0,4.465003375909863,-1,0
55,54,0.9175104522627714,28.545047394841454,133.83100103605773,0,4.102008642004074,-1,0
56,55,0.9008519916687517,27.64764229409584,129.72489815840123,0,4.849163094648451,-1,0
57,56,0.9007465449228281,29.449620599947153,136.8764392925285,1,4.814753866368685,-1,0
58,57,0.9198156074223625,28.455244293632298,111.06234663327484,0,3.7204597768693386,-1,0
59,58,0.9002337290522149,31.921526936642312,93.09115669181921,0,4.071426648750672,-1,0
60,59,0.9297360793905185,28.82488853231434,132.78308562326492,0,1.6030910926163033,-1,0
61,60,0.9140244558524315,34.39919336392563,116.85427960586927,0,4.337006555921442,-1,0
62,61,0.8962240934090634,27.56551379317264,155.62447550073824,1,5.077342848382794,0,0
63,62,0.9129383847930611,30.384740196452928,129.81224765980434,0,4.487578998976799,-1,0
64,63,0.900062834183321,25.709551204423896,136.64320974328913,1,5.375316628545441,0,0
65,64,0.9001740809978083,29.775785580163056,104.1150948665697,0,4.279544416448535,-1,0
66,65,0.9355957233945267,32.038968310029155,130.08572285793662,0,1.490355757602738,-1,0
67,66,0.9086482954372871,32.86523388140275,148.33383224432538,0,4.870482939834465,-1,0
68,67,0.9175033996528795,31.085091518698494,150.89632647234737,0,4.207740107154591,-1,0
69,68,0.9167496163339298,28.66110844529028,139.6902028905268,0,4.212870122947059,-1,0
70,69,0.9340256190414373,30.010308006456622,123.2753799133352,0,1.4753811568882123,-1,0
71,70,0.9134984917787823,26.561903506398664,123.70161663545124,0,4.412508089024301,-1,0
72,71,0.909783588839714,25.176710555501835,128.44764880056934,0,4.700833243462221,-1,0
73,72,0.8974381271071848,28.57833817081968,119.2263625907837,0,4.559140956692686,-1,0
74,73,0.9314653244832877,28.734890037325158,98.40409390072746,0,1.4254641093352152,-1,0
75,74,0.8867988751272947,25.295737035434662,112.87017329458232,0,5.479865281679139,0,0
76,75,0.9068940679694182,26.527856716866395,126.69302296634201,0,4.949971439202934,-1,0
77,76,0.8958909122599877,29.90113547285776,119.40200547005598,0,4.54443242055222,-1,0
78,77,0.9102430700455761,30.99191855538895,107.54618660677164,0,4.3412646579909495,-1,0
79,78,0.9103287912303296,35.004304932329305,152.9711401542295,0,4.800450858345866,-1,0
80,79,0.9162209686735879,32.611306197636004,145.8045519802732,0,4.30085675302629,-1,0
81,80,0.9051301247175128,32.83897232803351,150.1079991778436,0,5.002402283440826,0,0
82,81,0.9221286064426052,29.782680974156545,160.7267029468254,0,3.6829078669672493,-1,0
83,82,0.890806634318566,33.72396622378138,144.3464551754685,0,4.9221825990880195,-1,0
84,83,0.904069331067063,34.20095998216067,97.15296822967281,0,4.1499922316322575,-1,0
85,84,0.8963141804513087,27.889379939604304,141.46557212831792,1,4.88123926345009,-1,0
86,85,0.9199658529319014,28.854021935425457,179.65365848389547,0,4.150929591600537,-1,0
87,86,0.9041913970350013,31.309600688286775,150.50063349627317,1,5.007793675757103,0,0
88,87,0.9137186893242868,27.051995756607077,151.01012189194432,0,4.548893448890685,-1,0
89,88,0.8992657579568145,32.068960931674766,114.74223709189167,0,4.466769747230328,-1,0
90,89,0.9138988458577986,32.87482516762056,114.18679229965666,0,4.3351245582013,-1,0
91,90,0.9222821831012349,34.85491143405811,118.64888722333245,0,3.403848225542358,-1,0
92,91,0.9083222550230821,23.63052999291665,122.36448238838318,0,4.829704871327061,-1,0
93,92,0.9160476690224202,29.51088968493102,130.64013342773367,0,4.228597331745966,-1,0
94,93,0.9029933537623013,36.769696437989865,145.19845199042683,0,4.934181040828084,-1,0
95,94,0.8998431342317443,37.08965065016489,142.27991309063492,0,4.892872335928189,-1,0
96,95,0.9046904721865137,28.849424661947932,147.95953140161285,1,4.972735374541464,-1,0
97,96,0.9093105802089094,23.474436120870614,117.76164740685616,0,4.7432598841113425,-1,0
98,97,0.9113434765485486,25.27361292839215,123.36941412261295,0,4.571072739342398,-1,0
99,98,0.9118177503300142,33.03658668229126,146.9960687065997,0,4.666111071554155,-1,0
100,99,0.9081047962811762,36.22482734953735,135.75406295433697,0,4.798241497892779,-1,0
