,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
52,51,0.9152267369524802,26.97541177717034,105.16516584460416,0,4.182026819891152,-1,0
53,52,0.907050400891908,30.690201651250817,72.1478506025402,0,3.740907986370288,-1,0
54,53,0.915865208488022,30.37378677026435,113.43894831854408,0,4.159747021164957,-1,0
55,54,0.9337867374300801,30.354174456739337,131.34290825635475,0,1.4931766006399603,-1,0
56,55,0.901357539365408,29.910097339680036,139.18398239325361,1,4.84838622593081,-1,0
57,56,0.9024105545766793,22.46022198216397,130.61192879354738,1,5.30103854947208,0,0
58,57,0.9085066587235987,31.583998311167452,122.31216009086718,0,4.5916159757122985,-1,0
59,58,0.9019846884242108,31.35906546287945,141.97987018590214,1,4.888591706329092,-1,0
60,59,0.9001848401174868,28.70622566874773,123.6935749226387,0,4.6136811644645945,-1,0
61,60,0.8955045781115151,32.06940884845582,146.12602345857687,0,4.947188555082085,-1,0
62,61,0.8979817929677811,26.86184797017688,121.85507494978529,0,5.071965232773179,0,0
63,62,0.9149086324305103,24.718137048530554,151.11540305828987,0,4.451971363975403,-1,0
64,63,0.914109520587638,24.704652045848142,103.52250754582869,0,4.272968170263283,-1,0
65,64,0.9143841609192638,32.45542238663245,120.34846095602282,0,4.323549405513296,-1,0
66,65,0.9002394202167197,25.000805197711376,100.56827431926936,0,5.461365970167624,0,0
67,66,0.9241960847900224,28.631128665433625,133.50431785960242,0,3.1444318451863698,-1,0
68,67,0.8978462542639822,29.155971282883748,150.51597254440094,1,5.008004115242425,0,0
69,68,0.9051682011131846,24.454986739399885,101.08494097450063,0,5.089186043203014,0,0
70,69,0.9190892395717548,30.128475352755917,123.98964308240342,0,3.8729354039946164,-1,0
71,70,0.9086051027042084,34.16892193771187,155.27041413560028,0,4.91487402185768,-1,0
72,71,0.9191804558817187,31.717565403674783,142.43899967526295,0,3.967726023286539,-1,0
73,72,0.9225608664884203,27.725219824247503,118.81674140733716,0,3.3597815091010346,-1,0
74,73,0.9219266591136913,31.46572552384784,117.7572070791708,0,3.455063197625289,-1,0
75,74,0.9165723144349618,27.027755389560376,147.88327504264032,0,4.280659118408847,-1,0
76,75,0.9094035426602407,33.122765735825034,112.64966947808358,0,4.430985399446446,-1,0
77,76,0.9019237664816887,29.64130534900421,164.61833521469512,1,5.196184243247599,0,0
78,77,0.911997286812169,24.9334713621047,135.94751719621476,0,4.590084944270635,-1,0
79,78,0.9396281688990712,25.92620767602677,127.03653113270688,0,1.4835865854390533,-1,0
80,79,0.9133527147475664,29.37075993924362,123.14284098514241,0,4.421316040430369,-1,0
81,80,0.9208820729818779,29.82944171507813,113.7732672180677,0,3.589677038126447,-1,0
82,81,0.9128844542311747,29.084928592792313,145.35388349160442,0,4.578705026827782,-1,0
83,82,0.9218576702902467,33.98198806554761,73.88978403617784,0,3.2980435688283154,-1,0
84,83,0.9141330799493883,32.31847271201425,109.66763824377637,0,4.295760796207981,-1,0
85,84,0.9295686694311048,29.118701086765636,106.86961211673291,0,1.6031036314071496,-1,0
86,85,0.8998035533282757,29.733050467602716,122.58928545342096,0,4.596059222887612,-1,0
87,86,0.9088969539311159,30.464676171137405,113.55076260315123,0,4.4464667501734825,-1,0
88,87,0.9017882147135159,27.908341344366686,101.69205268284696,0,4.77123867352377,-1,0
89,88,0.9102701512525075,31.41945609897461,92.37177055529946,0,4.057261176419444,-1,0
90,89,0.9009404974993381,36.367883536232256,130.512632299356,0,4.719709508846052,-1,0
91,90,0.9239023467518043,27.923248440168116,188.44808998090372,0,3.601410271367729,-1,0
92,91,0.9129154613373216,30.543046203431338,104.92299662507786,0,4.294196345595605,-1,0
93,92,0.9197522251243431,36.87711273373231,138.22232892032432,0,3.8720972699983145,-1,0
94,93,0.9176922289086297,27.80105820846393,123.58117664040843,0,4.027456380555922,-1,0
95,94,0.9108907751442084,28.545879674705112,162.73974993768772,0,4.828779409210581,-1,0
96,95,0.8971901075898112,33.92459067560161,112.487617493969,0,4.428189488870054,-1,0
97,96,0.909028819617869,29.254830520007534,165.69359612282278,0,4.959621897800673,-1,0
98,97,0.9170206835902662,29.847525067399538,140.71122184178213,0,4.192182708635174,-1,0
99,98,0.9056632504404062,32.504336782043865,124.80950304305625,0,4.631355637870176,-1,0
100,99,0.904235627439796,31.712531108391715,92.73900683063472,0,4.064502203928877,-1,0
