,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
89,88,0.8466146316002883,28.030216055364065,380.7611768468199,1,6.862830175205318,1,1
90,89,0.8747744503254463,23.414154116689797,389.07644201710355,1,6.801532247621426,1,1
91,90,0.8461998268172092,25.042617720292174,374.1810835106336,1,6.874508292865887,1,1
92,91,0.8186793057567507,31.32519336320047,322.3293160525599,1,9.0,1,1
93,92,0.8231267007451285,25.105533105148016,252.7608215361313,1,6.385137243532036,1,1
94,93,0.8516260183431534,23.325230975304308,403.6146546746473,1,6.74990083285607,1,1
95,94,0.839144081794031,22.260865911564817,315.5653269213683,1,7.226270820150235,1,1
96,95,0.8395649611354222,28.629398923396842,367.12478171158693,1,7.192308004024159,1,1
97,96,0.8441327025849055,22.84272255973857,407.7495252066966,1,6.940572996573723,1,1
98,97,0.8068334870788192,22.982430277167403,335.28681133570745,1,9.0,1,1
99,98,0.845417916807567,24.53886940910056,412.19251425281675,1,6.897853341916334,1,1
100,99,0.8442912718038956,32.36317728789886,330.32804103232894,0,6.934977130386057,1,1
101,100,0.8773340187735565,21.149800894732557,361.9648124811497,1,6.857971440565675,1,1
102,101,0.8450466631410075,24.453383274028173,357.6871652065028,1,6.909602067470286,1,1
103,102,0.8511821798103054,25.95045425366722,381.6111071131349,1,6.758302180776275,1,1
104,103,0.8585321180107017,26.57141136787466,349.01851686850875,1,6.735861323351056,1,1
105,104,0.8458427687703568,25.06454066312598,277.9080138052869,1,6.432978733214399,1,1
106,105,0.8533869032386421,28.143620874882277,323.276328444402,1,6.718638764773208,1,1
107,106,0.8539731939021098,26.033555718506655,308.36733955084446,1,6.697097926446504,1,1
108,107,0.8427377592103077,30.54964925947822,285.1677059922373,1,6.60999529430563,1,1
109,108,0.8372185254687965,21.553026381269394,374.5868533382589,1,7.411534972924971,1,1
110,109,0.8452530405627398,22.93532288594245,273.83541868999043,1,6.37826142053418,1,1
111,110,0.8165868013558676,23.58501408618948,268.7928705592436,1,6.931010018566852,1,1
112,111,0.8613511014351211,31.676700379361872,347.9006579961627,1,6.758158187412224,1,1
113,112,0.8393715819886495,18.027801918262963,252.30319532621274,1,7.207655971742384,1,1
114,113,0.8226302707153377,24.11031402774552,332.896940808731,1,9.0,1,1
115,114,0.822782791418037,24.677106281646168,270.62649711915475,1,7.003372043038699,1,1
116,115,0.8341049868011089,26.20033847802779,237.88502541129048,1,5.9197092165654,1,1
117,116,0.8235722692017015,23.20286084465711,248.05218231323764,1,6.249391599579634,1,1
118,117,0.8303814525679291,22.526018058439817,252.049855524102,1,6.351181882041614,1,1
119,118,0.8385987096715892,24.537916955558885,223.59279434196873,1,5.631987131812249,1,1
120,119,0.8425617152381972,27.985218123149266,283.0058436426884,1,6.5751234295209615,1,1
121,120,0.8262196806242056,21.625720806779693,422.16946657553905,1,9.0,1,1
122,121,0.8344525050872017,22.127124308615592,263.0634540801625,1,6.53227008295376,1,1
123,122,0.8263600271458476,26.182193506903673,384.48129016535586,1,9.0,1,1
124,123,0.8262395340996332,25.240181417661397,332.6658550011121,1,9.0,1,1
125,124,0.832142897627063,23.09674522215643,335.95583446618105,1,8.290206296961237,1,1
126,125,0.8265822660844775,30.830795528686192,290.55309779876666,1,7.976565870581782,1,1
127,126,0.8511179872282413,28.2901636576995,388.5493845705979,1,6.759537028453578,1,1
128,127,0.8358823061435104,22.91751401363251,384.61955787864815,1,7.576048653883004,1,1
129,128,0.8284625314242616,24.754258029504406,297.4798603289676,1,8.42298143252703,1,1
130,129,0.8245765405190784,18.461182371346588,271.57920129852243,1,9.0,1,1
131,130,0.8452475227475039,26.30986197475802,409.0794465209892,1,6.903189678416843,1,1
132,131,0.8471703701518168,30.714200826650696,349.90900436833044,1,6.847881560037351,1,1
133,132,0.8182213615402377,32.583046063031894,402.49414628422727,0,9.0,1,1
134,133,0.8202268119213971,25.58361879005316,339.1813709117326,1,9.0,1,1
135,134,0.8073193262809331,23.720220629339373,451.12214891968586,1,9.0,1,1
136,135,0.8635649440724736,26.754022819965506,340.88682838965826,1,6.7707537228720005,1,1
137,136,0.8564150122009665,28.726658765447294,282.15180672255116,1,6.416419625149308,1,1
138,137,0.807438318813722,21.3753086663776,365.54001825007094,1,9.0,1,1
139,138,0.8532426106056733,22.331759395228097,284.3121739696753,1,6.434031453934842,1,1
140,139,0.8321266976917658,27.56881179549716,369.10762527555255,1,8.294479383851407,1,1
141,140,0.8540115343189494,30.977652125717867,329.63450686158694,1,6.708219755079566,1,1
142,141,0.8244057881609592,28.37444674766177,378.3135989152602,1,9.0,1,1
143,142,0.8331454889468227,29.927176202927484,245.44439750862009,1,6.104822343449441,1,1
144,143,0.8406056483360013,24.875651754686366,244.00123199639143,1,5.9555037685687795,1,1
145,144,0.8120751995525878,23.998598036492094,319.5281729236824,1,9.0,1,1
146,145,0.845125164092951,24.834043051077554,352.0086445608276,1,6.907079979122723,1,1
147,146,0.862474056701406,26.96595883309847,343.8684969744337,1,6.7643530016236,1,1
148,147,0.8283876825288601,26.53807904666563,207.47666196615603,1,5.380419938389401,1,1
149,148,0.8517034084215739,21.25912675541544,276.2810623001184,1,6.345001012098404,1,1
150,149,0.8371570651553374,24.45013099438006,441.9799557282392,1,7.418376415426211,1,1
151,150,0.839478096541704,31.003751936324154,312.4523214647209,1,7.199149193146963,1,1
152,151,0.8393271259172734,23.89444704276915,235.5465293511734,1,5.821878015523491,1,1
153,152,0.8057711741209364,20.82821422292935,354.30791832792,1,9.0,1,1
154,153,0.8444006181569854,18.815606540816077,240.11688411680947,1,6.931174767622121,1,1
155,154,0.8646487905578718,20.773813402162755,249.43179815933468,1,6.489271744370688,1,1
156,155,0.8463948634134207,23.074097024100567,355.87182094318456,1,6.868959597031521,1,1
157,156,0.8221865543345881,27.146665901935812,419.3613035526389,1,9.0,1,1
158,157,0.8436057571780392,28.630604295011356,220.94076830988197,1,5.5921935810543655,1,1
159,158,0.8173583572353249,26.31710047150385,322.48705337532306,1,9.0,1,1
160,159,0.8430433527916182,26.741850089740666,403.8450762591389,1,6.9818536620066665,1,1
161,160,0.8706691394488,24.813093060844803,360.44523109043104,1,6.83598921255259,1,1
162,161,0.8248900972721864,27.19695283626694,270.7186243372431,1,7.007070301372841,1,1
163,162,0.8280829294480075,27.199620334864754,294.8900030309428,1,8.24766720847387,1,1
164,163,0.822275473755685,25.28786970567358,384.73809325595977,1,9.0,1,1
165,164,0.8185857051041731,25.970874832175358,400.69791466324546,1,9.0,1,1
166,165,0.8451695985199588,19.80122396617081,306.81338450847994,1,6.876134660211817,1,1
167,166,0.8224277537248417,27.628802973858487,307.05719506070704,1,8.878234563369015,1,1
168,167,0.8135881966387033,27.24250252512465,408.00195271653206,1,9.0,1,1
169,168,0.8223606608861322,23.51419367529371,437.415905243122,1,9.0,1,1
170,169,0.852457529129899,33.63181093266215,359.81745346695425,0,6.734756879087811,1,1
171,170,0.8517802385102413,27.81310285007583,250.32031410698553,1,6.017090602008026,1,1
172,171,0.8322232402493481,24.52484823791396,433.6471493190188,1,8.269212546457416,1,1
173,172,0.841276362589316,23.412595174285915,287.444273004818,1,6.707662961314805,1,1
174,173,0.82530706494011,16.18150985303765,257.6517826384588,1,9.0,1,1
175,174,0.8614711788607106,27.51367536865761,366.3903561496879,1,6.758890923572202,1,1
176,175,0.8002704652311727,25.28515001498975,297.47445966686445,1,8.42260452078067,1,1
177,176,0.8321685413830994,25.433564138226117,309.6501275899744,1,8.276762407180104,1,1
178,177,0.8245396204111942,28.560215434565325,264.49379791038916,1,6.770149574432314,1,1
179,178,0.8262579472990196,21.94697437107579,230.07721723260508,1,6.459890894303994,1,1
180,179,0.8252482653517028,24.282187506564547,381.00957998013445,1,9.0,1,1
181,180,0.8522690381616909,24.621651213286825,311.1830946468833,1,6.7381259037913805,1,1
182,181,0.8324953432066683,32.51803886042947,277.5162712795189,0,7.117538039326946,1,1
183,182,0.8070065786374673,22.06918024577578,412.35744678905405,1,9.0,1,1
184,183,0.841725795602229,26.416106535912924,394.5212796843771,1,7.0467657887492745,1,1
185,184,0.8716051936582416,27.33733223098858,231.6959497236797,1,6.022251452346066,1,1
186,185,0.8667170976510785,24.248711082374612,347.3295338906712,1,6.803580691143492,1,1
187,186,0.821267348805127,24.16072957732477,414.5935154321835,1,9.0,1,1
188,187,0.8487755879883511,23.636816388668418,394.18433959846345,1,6.808613163893802,1,1
189,188,0.8186631017556192,28.60498333284746,307.1853853370542,1,8.88344161214739,1,1
190,189,0.8148742501520594,26.766397192675253,229.02790067620327,1,5.785075669694884,1,1
191,190,0.833337440463829,24.36801440189753,340.3451968385023,1,8.008831189323823,1,1
192,191,0.8243210760813395,23.446098193929195,307.25161913169757,1,8.886135411338973,1,1
193,192,0.8315529634636363,24.77402897154554,253.96911885454853,1,6.368160676260701,1,1
194,193,0.8407793929485707,23.752888103136044,265.8339978595176,1,6.330921533943141,1,1
195,194,0.8278661574416335,24.69250826631593,401.62607093208794,1,9.0,1,1
196,195,0.8352841704522068,26.204752843639838,252.08062121244043,1,6.217721135165883,1,1
197,196,0.8557890171591852,27.426375477666078,255.34076213102526,1,6.091020715528601,1,1
198,197,0.836093610468127,26.533992582060026,273.5221188743932,1,6.74681468784981,1,1
199,198,0.8351125180359528,24.806599980840012,347.9026976146333,1,7.687993387348393,1,1
200,199,0.8280322778094374,28.151325150543983,445.236730922821,1,9.0,1,1
