,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
71,70,0.8948885205821372,25.611945715938774,155.61748315280482,1,5.400132766300372,0,0
72,71,0.9332765830495888,30.636728650368234,128.3784488984636,0,1.486552882309101,-1,0
73,72,0.9233324799627127,27.777545360295047,110.45187125487234,0,3.1904988310108253,-1,0
74,73,0.8978829018277329,26.96809610077078,143.61660711763167,1,5.042755884654182,0,0
75,74,0.9156129757431538,29.782388117806246,117.72542150178275,0,4.203058084748534,-1,0
76,75,0.9081500008746252,36.04529477841295,142.83641921915375,0,4.866021502527651,-1,0
77,76,0.9001881709744285,32.50481243510499,172.2164931278691,0,5.293903695022455,0,0
78,77,0.9067501735504356,30.9281480194485,157.33968817407973,0,5.0224773473841715,0,0
79,78,0.8975604846467848,38.25895613911638,139.24253704548534,0,4.849234264194286,-1,0
80,79,0.9078626203455666,32.88199986090258,104.15694209914888,0,4.2803051948372275,-1,0
81,80,0.9217760571498124,37.002258848931525,109.75358835134386,0,3.440758700946754,-1,0
82,81,0.8897861512504041,30.004213717576196,119.06815635129394,0,4.538956800790472,-1,0
83,82,0.9280637136634168,29.30344203877604,148.74985367745424,0,2.2587343989183033,-1,0
84,83,0.9008429436395494,29.869170040747388,144.5085845519247,1,4.924469611150349,-1,0
85,84,0.9178205196343309,31.566472633801435,143.28064903467077,0,4.125613765214484,-1,0
86,85,0.8945758572123969,30.241559162230153,118.12481774731111,0,4.52341263539691,-1,0
87,86,0.9201858433543023,30.61483895701869,99.07621064019347,0,3.6208231178416805,-1,0
88,87,0.9037113628401022,25.91730469207345,121.83374484126526,0,5.202484187099697,0,0
89,88,0.9085951188007917,36.42998219780155,146.03316570632984,0,4.8600087813729145,-1,0
90,89,0.9145536724894522,27.39747139106794,135.94883778773007,0,4.39063114673953,-1,0
91,90,0.9130741670843079,29.830494562464803,138.7933701673861,0,4.525917370529003,-1,0
92,91,0.8960739957108029,24.126360523651737,91.58875595675497,0,5.760597980111165,0,0
93,92,0.9170290863806528,33.059835159462295,121.79646362543212,0,4.0869629243953645,-1,0
94,93,0.9007248727338928,30.803288147295053,109.22029755743979,0,4.371028139220031,-1,0
95,94,0.9091631297019088,24.276710821738014,129.40881324084535,0,4.756340886998192,-1,0
96,95,0.910376298235377,31.010045953594076,136.12641867233577,0,4.699775628739603,-1,0
97,96,0.9296857303981649,26.26580912209782,142.70647479923682,0,1.6498877415896052,-1,0
98,97,0.9294474461831705,36.238649227089155,134.6062566101549,0,1.7201801697686496,-1,0
99,98,0.9276479450548737,31.74791856459297,116.35681787958862,0,2.250300328077681,-1,0
100,99,0.8880084537224912,32.12726622982472,114.9404541370867,0,4.470129240253924,-1,0
