,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
30,29,0.8907077158829096,31.297192882331483,121.24948410332429,0,4.574498371761649,-1,0
31,30,0.9159270131776561,31.61481107659823,142.2384455126315,0,4.306257641539173,-1,0
32,31,0.911847079968744,34.846862597126616,114.58300057234057,0,4.4640671919146095,-1,0
33,32,0.9137335277732176,36.1099703629263,114.82817829918098,0,4.351529029895696,-1,0
34,33,0.9082978413628121,30.258664824326182,133.36448718371983,0,4.7627362957291925,-1,0
35,34,0.9097534783747127,27.597712032269456,128.82459300082468,0,4.703555630368167,-1,0
36,35,0.9117791254213446,29.5854109082009,130.81199075603314,0,4.578156229790333,-1,0
37,36,0.8944373567530072,30.97359026458745,145.46330425338326,1,4.937900938320153,-1,0
38,37,0.899044620257972,27.010563107445034,120.24460836785741,0,5.031008756782319,0,0
39,38,0.9268662390165721,29.473774641552126,136.61953288802388,0,2.551858876889182,-1,0
40,39,0.9180956092387191,28.251520535924374,163.71727070592107,0,4.236317959256262,-1,0
41,40,0.9053182166375018,28.29955648030611,114.03282347253268,0,4.649668545941446,-1,0
42,41,0.9242269995627035,26.19960827205789,125.96074507216193,0,3.0988462907666046,-1,0
43,42,0.9040337402811978,31.55153024623822,141.7247630474505,1,4.88494706875046,-1,0
44,43,0.9108147618663105,32.18936765703222,108.81974758460346,0,4.363914006623051,-1,0
45,44,0.9123889733745332,27.73866701336642,107.42525731231905,0,4.452523725340224,-1,0
46,45,0.9293428174367778,30.86537788709222,165.7533942659456,0,1.8654980580372151,-1,0
47,46,0.9148378250759862,32.70425231876881,120.82024951425836,0,4.287039334684344,-1,0
48,47,0.9114721979515258,29.37419605784263,180.25083817319288,0,4.920043586470087,-1,0
49,48,0.8987755040519644,29.429818117631285,147.60076192624246,1,4.967753444963463,-1,0
50,49,0.8871670949708383,28.70923157854384,122.50251689285558,0,4.594668944552729,-1,0
51,50,0.9043871927103395,29.97478829095277,97.95308217501747,0,4.165196944164395,-1,0
52,51,0.9116621042928983,23.86936912330799,139.92262937650045,0,4.635705796222138,-1,0
53,52,0.8980444719813596,27.443676024366436,129.37650369938788,0,4.908615476131314,-1,0
54,53,0.9231466890795036,31.26639659858032,130.18296562436802,0,3.3194544176554825,-1,0
55,54,0.9164980190787089,25.541055406831056,77.10361891685594,0,4.003178103035975,-1,0
56,55,0.9075158494386442,26.076813813300085,134.69754903325222,1,4.898235729244637,-1,0
57,56,0.9176260307746907,27.912626129978513,99.91620895775353,0,3.9263893415487914,-1,0
58,57,0.878297418588966,31.198964528977065,104.22839288078518,0,4.281603694053022,-1,0
59,58,0.9037497922493474,30.773336782811107,142.56442779585942,1,4.896925483850829,-1,0
60,59,0.8957510608496593,25.9745492131012,117.35342277816069,0,5.307369397351005,0,0
61,60,0.8980247749978684,35.3803591744378,128.21141242748607,0,4.684443106604542,-1,0
62,61,0.9206053194771857,26.47556807656276,144.93670330280582,0,3.800604027169388,-1,0
63,62,0.9106916940115455,38.00507119348897,154.60408880996187,0,4.787980636443031,-1,0
64,63,0.9002133025206785,28.389679375239872,114.51186132493275,0,4.6207836350589915,-1,0
65,64,0.9147696715959435,27.926894707676002,111.53841360003281,0,4.249756943393978,-1,0
66,65,0.907944970332211,27.412341189398102,130.89821016032403,0,4.861978597347758,-1,0
67,66,0.9021732774504175,29.23416175960099,133.945728328644,1,4.771417353785554,-1,0
68,67,0.9173586123299958,27.66769589213863,101.18751612257833,0,3.959664559817453,-1,0
69,68,0.9218986931316409,33.986157861081345,128.73630290652738,0,3.5157034041062216,-1,0
70,69,0.9059711752600625,30.644926555925444,137.54974645111312,0,4.8246106682964705,-1,0
71,70,0.9291302604415318,31.068349321263366,150.365580909245,0,1.892391599233279,-1,0
72,71,0.9198771716180613,26.796647079126334,154.9779678524959,0,3.965857984117586,-1,0
73,72,0.8898651025966501,35.154697307846554,118.76952856603808,0,4.534047626865167,-1,0
74,73,0.893395472144139,30.56431459250745,127.57417428857546,0,4.674587261053006,-1,0
75,74,0.9136494770826561,31.86773766750291,116.11730169558027,0,4.364225310825764,-1,0
76,75,0.9137417148495219,30.534652823872328,133.85852859997374,0,4.445857416278087,-1,0
77,76,0.9056657937846637,26.6103725467652,132.9488679126481,1,5.049656162041574,0,0
78,77,0.9303742059820193,27.43416088306284,127.40012311613022,0,1.4843883103237925,-1,0
79,78,0.9161589872881734,30.915467530163802,130.46726575397972,0,4.217197860942937,-1,0
80,79,0.9061158397622024,26.703543039266805,142.99896309350711,1,5.0134947317164755,0,0
81,80,0.9152524643803737,34.70116782488262,111.51002590158582,0,4.207051340351642,-1,0
82,81,0.8998450306351251,25.7019703033666,168.15773080723812,1,5.377247882228726,0,0
83,82,0.9154242824999697,30.204453436906206,136.09055101280413,0,4.315864420218884,-1,0
84,83,0.9302556188864178,34.20767909452941,112.97454834612338,0,1.453759597409279,-1,0
85,84,0.9076139164381465,34.53759221269701,130.59064648364114,0,4.72089634485364,-1,0
86,85,0.9048293359362157,29.854005672344588,138.29535289372384,1,4.835483912473217,-1,0
87,86,0.9162397579783711,35.85732342030951,134.51001650681616,0,4.231932722567775,-1,0
88,87,0.9253834836815088,28.24084918789633,130.9823245814041,0,2.884517166256637,-1,0
89,88,0.9102963639696274,30.38148592109575,110.96190882123409,0,4.401687057408457,-1,0
90,89,0.9120383421416567,27.178044341422602,129.67988268877792,0,4.553861770707219,-1,0
91,90,0.8991829301319536,31.055538271557907,110.99546992742812,0,4.402273559708506,-1,0
92,91,0.9146243609719618,34.57514133799968,142.3491692321362,0,4.421679980723992,-1,0
93,92,0.9263335620017273,29.674761309231847,114.4324226282772,0,2.5887787170611003,-1,0
94,93,0.9168365816463155,28.729334740076098,134.63065058771713,0,4.17488752085578,-1,0
95,94,0.8953540399227147,28.62379459973009,115.66669246221176,0,4.544038676009389,-1,0
96,95,0.9204208458641934,27.707007666106264,104.29435264503161,0,3.610901658389212,-1,0
97,96,0.9138353615833771,32.702017344331026,109.70397363825225,0,4.320545605878049,-1,0
98,97,0.9008586557833208,32.31402392395391,112.647822870445,0,4.430953559929789,-1,0
99,98,0.9068085897718129,33.039230058846286,146.93588797924426,0,4.9576214997579235,-1,0
100,99,0.9156772174972124,31.037784213459922,151.64644665766835,0,4.388182194741899,-1,0
